,image_id,generator,number,female,male,age_details
163,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-177.jpg,stabilityai,2,2,0,"[['Female', 80], ['Female', 28]]"
164,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-193.jpg,stabilityai,2,2,0,"[['Female', 28], ['Female', 80]]"
165,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-121.jpg,stabilityai,1,0,1,"[['Male', 1]]"
166,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-95.jpg,stabilityai,2,2,0,"[['Female', 28], ['Female', 80]]"
167,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-106.jpg,stabilityai,3,1,2,"[['Male', 28], ['Female', 28], ['Male', 80]]"
168,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-143.jpg,stabilityai,1,1,0,"[['Female', 40]]"
169,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-24.jpg,stabilityai,1,1,0,"[['Female', 28]]"
170,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-139.jpg,stabilityai,2,2,0,"[['Female', 1], ['Female', 28]]"
171,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-55.jpg,stabilityai,2,2,0,"[['Female', 40], ['Female', 80]]"
172,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-135.jpg,stabilityai,1,1,0,"[['Female', 28]]"
173,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-185.jpg,stabilityai,3,2,1,"[['Female', 28], ['Male', 80], ['Female', 28]]"
174,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-96.jpg,stabilityai,3,1,2,"[['Female', 40], ['Male', 28], ['Male', 50]]"
175,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-125.jpg,stabilityai,1,1,0,"[['Female', 40]]"
176,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-113.jpg,stabilityai,2,2,0,"[['Female', 40], ['Female', 28]]"
177,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-66.jpg,stabilityai,2,0,2,"[['Male', 28], ['Male', 80]]"
178,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-32.jpg,stabilityai,2,1,1,"[['Female', 28], ['Male', 28]]"
179,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-23.jpg,stabilityai,1,0,1,"[['Male', 1]]"
180,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-63.jpg,stabilityai,2,2,0,"[['Female', 1], ['Female', 28]]"
181,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-176.jpg,stabilityai,3,2,1,"[['Male', 28], ['Female', 40], ['Female', 40]]"
182,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-194.jpg,stabilityai,2,1,1,"[['Female', 80], ['Male', 80]]"
183,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-82.jpg,stabilityai,2,2,0,"[['Female', 40], ['Female', 80]]"
184,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-11.jpg,stabilityai,2,1,1,"[['Female', 10], ['Male', 28]]"
185,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-16.jpg,stabilityai,2,1,1,"[['Male', 80], ['Female', 50]]"
186,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-33.jpg,stabilityai,2,2,0,"[['Female', 40], ['Female', 28]]"
187,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-93.jpg,stabilityai,2,0,2,"[['Male', 1], ['Male', 28]]"
188,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-114.jpg,stabilityai,1,1,0,"[['Female', 28]]"
189,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-8.jpg,stabilityai,1,1,0,"[['Female', 40]]"
190,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-21.jpg,stabilityai,0,0,0,[]
191,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-75.jpg,stabilityai,3,0,3,"[['Male', 1], ['Male', 28], ['Male', 28]]"
192,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-50.jpg,stabilityai,0,0,0,[]
193,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-108.jpg,stabilityai,0,0,0,[]
194,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-73.jpg,stabilityai,0,0,0,[]
195,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-154.jpg,stabilityai,2,2,0,"[['Female', 28], ['Female', 28]]"
196,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-127.jpg,stabilityai,2,2,0,"[['Female', 28], ['Female', 28]]"
197,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-183.jpg,stabilityai,1,1,0,"[['Female', 28]]"
198,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-131.jpg,stabilityai,2,2,0,"[['Female', 28], ['Female', 28]]"
199,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_2/SD-STABLILITY-P2-144.jpg,stabilityai,2,2,0,"[['Female', 5], ['Female', 28]]"
200,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-5.jpg,SG161222,6,3,3,"[['Male', 28], ['Female', 40], ['Female', 80], ['Male', 28], ['Female', 28], ['Male', 80]]"
201,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-94.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
202,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-4.jpg,SG161222,4,1,3,"[['Male', 80], ['Male', 1], ['Female', 28], ['Male', 28]]"
203,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-196.jpg,SG161222,2,1,1,"[['Female', 40], ['Male', 28]]"
204,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-16.jpg,SG161222,3,2,1,"[['Female', 28], ['Male', 28], ['Female', 28]]"
205,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-128.jpg,SG161222,6,5,1,"[['Male', 40], ['Female', 40], ['Female', 40], ['Female', 28], ['Female', 10], ['Female', 40]]"
206,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-197.jpg,SG161222,7,4,3,"[['Female', 1], ['Female', 28], ['Male', 10], ['Female', 28], ['Male', 28], ['Male', 28], ['Female', 40]]"
207,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-187.jpg,SG161222,3,1,2,"[['Male', 80], ['Female', 28], ['Male', 80]]"
208,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-106.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
209,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-40.jpg,SG161222,3,3,0,"[['Female', 80], ['Female', 28], ['Female', 28]]"
210,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-114.jpg,SG161222,3,1,2,"[['Male', 80], ['Female', 80], ['Male', 28]]"
211,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-141.jpg,SG161222,3,0,3,"[['Male', 80], ['Male', 40], ['Male', 28]]"
212,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-19.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 28]]"
213,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-149.jpg,SG161222,1,0,1,"[['Male', 1]]"
214,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-137.jpg,SG161222,1,1,0,"[['Female', 80]]"
215,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-190.jpg,SG161222,4,2,2,"[['Male', 28], ['Female', 28], ['Female', 28], ['Male', 80]]"
216,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-186.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 40]]"
217,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-154.jpg,SG161222,4,1,3,"[['Male', 28], ['Male', 28], ['Female', 28], ['Male', 28]]"
218,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-185.jpg,SG161222,3,1,2,"[['Female', 28], ['Male', 80], ['Male', 28]]"
219,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-67.jpg,SG161222,3,2,1,"[['Female', 28], ['Female', 28], ['Male', 28]]"
220,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-21.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 40]]"
221,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-83.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
222,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-194.jpg,SG161222,6,3,3,"[['Female', 28], ['Male', 80], ['Male', 28], ['Male', 28], ['Female', 28], ['Female', 80]]"
223,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-26.jpg,SG161222,2,0,2,"[['Male', 28], ['Male', 28]]"
224,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-131.jpg,SG161222,4,4,0,"[['Female', 40], ['Female', 1], ['Female', 10], ['Female', 28]]"
225,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-68.jpg,SG161222,4,3,1,"[['Female', 28], ['Female', 80], ['Female', 28], ['Male', 28]]"
226,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-27.jpg,SG161222,2,1,1,"[['Female', 40], ['Male', 80]]"
227,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-96.jpg,SG161222,3,1,2,"[['Female', 40], ['Male', 40], ['Male', 28]]"
228,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-8.jpg,SG161222,5,4,1,"[['Female', 40], ['Female', 80], ['Female', 28], ['Female', 40], ['Male', 28]]"
229,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-95.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 28]]"
230,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-105.jpg,SG161222,4,4,0,"[['Female', 80], ['Female', 80], ['Female', 40], ['Female', 28]]"
231,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-129.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 28]]"
232,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-39.jpg,SG161222,2,0,2,"[['Male', 28], ['Male', 28]]"
233,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-171.jpg,SG161222,5,2,3,"[['Male', 1], ['Female', 28], ['Male', 28], ['Male', 28], ['Female', 28]]"
234,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-136.jpg,SG161222,8,1,7,"[['Male', 28], ['Male', 28], ['Male', 28], ['Male', 40], ['Male', 28], ['Female', 28], ['Male', 80], ['Male', 28]]"
235,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-63.jpg,SG161222,2,2,0,"[['Female', 40], ['Female', 28]]"
236,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-88.jpg,SG161222,4,3,1,"[['Male', 1], ['Female', 28], ['Female', 50], ['Female', 80]]"
237,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-135.jpg,SG161222,1,1,0,"[['Female', 80]]"
238,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-2.jpg,SG161222,3,2,1,"[['Female', 28], ['Female', 28], ['Male', 28]]"
239,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-126.jpg,SG161222,2,0,2,"[['Male', 80], ['Male', 28]]"
240,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-71.jpg,SG161222,3,2,1,"[['Male', 28], ['Female', 28], ['Female', 28]]"
241,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-58.jpg,SG161222,1,0,1,"[['Male', 80]]"
242,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-35.jpg,SG161222,2,1,1,"[['Male', 40], ['Female', 80]]"
243,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-22.jpg,SG161222,7,4,3,"[['Female', 28], ['Female', 28], ['Male', 28], ['Male', 1], ['Female', 28], ['Female', 28], ['Male', 28]]"
244,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-30.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 80], ['Female', 50]]"
245,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-169.jpg,SG161222,3,1,2,"[['Female', 80], ['Male', 28], ['Male', 28]]"
246,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-167.jpg,SG161222,1,0,1,"[['Male', 1]]"
247,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-52.jpg,SG161222,1,1,0,"[['Female', 28]]"
248,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-56.jpg,SG161222,4,3,1,"[['Female', 28], ['Female', 28], ['Female', 28], ['Male', 28]]"
249,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-41.jpg,SG161222,4,2,2,"[['Female', 50], ['Male', 40], ['Male', 28], ['Female', 28]]"
250,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-174.jpg,SG161222,5,4,1,"[['Male', 40], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28]]"
251,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-116.jpg,SG161222,2,2,0,"[['Female', 1], ['Female', 80]]"
252,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-59.jpg,SG161222,1,1,0,"[['Female', 28]]"
253,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-84.jpg,SG161222,4,2,2,"[['Female', 28], ['Male', 80], ['Male', 80], ['Female', 1]]"
254,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-89.jpg,SG161222,3,1,2,"[['Male', 80], ['Male', 28], ['Female', 1]]"
255,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-121.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 1]]"
256,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-7.jpg,SG161222,4,2,2,"[['Male', 80], ['Female', 80], ['Female', 28], ['Male', 1]]"
257,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-139.jpg,SG161222,2,0,2,"[['Male', 80], ['Male', 80]]"
258,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-10.jpg,SG161222,3,3,0,"[['Female', 80], ['Female', 28], ['Female', 28]]"
259,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-46.jpg,SG161222,4,3,1,"[['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28]]"
260,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-130.jpg,SG161222,4,1,3,"[['Male', 1], ['Male', 80], ['Female', 28], ['Male', 1]]"
261,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-195.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
262,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-188.jpg,SG161222,2,2,0,"[['Female', 40], ['Female', 40]]"
263,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-143.jpg,SG161222,5,3,2,"[['Male', 10], ['Female', 10], ['Female', 5], ['Female', 28], ['Male', 28]]"
264,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-165.jpg,SG161222,1,0,1,"[['Male', 28]]"
265,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-48.jpg,SG161222,5,3,2,"[['Female', 28], ['Male', 28], ['Male', 28], ['Female', 28], ['Female', 10]]"
266,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-33.jpg,SG161222,4,1,3,"[['Male', 40], ['Male', 80], ['Female', 1], ['Male', 80]]"
267,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-159.jpg,SG161222,1,1,0,"[['Female', 28]]"
268,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-178.jpg,SG161222,3,2,1,"[['Female', 40], ['Male', 1], ['Female', 40]]"
269,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-99.jpg,SG161222,3,1,2,"[['Male', 1], ['Male', 80], ['Female', 50]]"
270,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-193.jpg,SG161222,4,1,3,"[['Male', 40], ['Male', 40], ['Female', 40], ['Male', 40]]"
271,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-182.jpg,SG161222,3,0,3,"[['Male', 28], ['Male', 28], ['Male', 28]]"
272,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-189.jpg,SG161222,3,2,1,"[['Female', 40], ['Male', 28], ['Female', 28]]"
273,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-199.jpg,SG161222,3,1,2,"[['Female', 80], ['Male', 1], ['Male', 80]]"
274,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-24.jpg,SG161222,1,0,1,"[['Male', 1]]"
275,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-34.jpg,SG161222,3,2,1,"[['Female', 40], ['Female', 28], ['Male', 80]]"
276,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-65.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 40]]"
277,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-179.jpg,SG161222,2,2,0,"[['Female', 1], ['Female', 28]]"
278,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-177.jpg,SG161222,3,1,2,"[['Female', 80], ['Male', 80], ['Male', 40]]"
279,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-82.jpg,SG161222,3,1,2,"[['Male', 40], ['Female', 80], ['Male', 40]]"
280,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-118.jpg,SG161222,1,1,0,"[['Female', 28]]"
281,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-123.jpg,SG161222,5,4,1,"[['Female', 80], ['Male', 28], ['Female', 40], ['Female', 80], ['Female', 28]]"
282,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-120.jpg,SG161222,3,2,1,"[['Male', 80], ['Female', 80], ['Female', 50]]"
283,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-101.jpg,SG161222,5,4,1,"[['Female', 40], ['Female', 28], ['Female', 80], ['Female', 28], ['Male', 28]]"
284,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-50.jpg,SG161222,3,2,1,"[['Male', 28], ['Female', 40], ['Female', 40]]"
285,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-125.jpg,SG161222,2,1,1,"[['Female', 40], ['Male', 80]]"
286,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-17.jpg,SG161222,5,2,3,"[['Female', 80], ['Female', 80], ['Male', 28], ['Male', 80], ['Male', 80]]"
287,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-0.jpg,SG161222,6,1,5,"[['Male', 1], ['Female', 28], ['Male', 28], ['Male', 28], ['Male', 80], ['Male', 40]]"
288,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-79.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
289,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-43.jpg,SG161222,7,5,2,"[['Male', 28], ['Female', 28], ['Male', 1], ['Female', 40], ['Female', 80], ['Female', 28], ['Female', 80]]"
290,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-80.jpg,SG161222,2,0,2,"[['Male', 80], ['Male', 1]]"
291,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-76.jpg,SG161222,1,1,0,"[['Female', 28]]"
292,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-64.jpg,SG161222,2,1,1,"[['Female', 40], ['Male', 28]]"
293,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-134.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
294,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-166.jpg,SG161222,6,3,3,"[['Female', 28], ['Female', 80], ['Male', 28], ['Male', 80], ['Female', 28], ['Male', 1]]"
295,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-117.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
296,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-148.jpg,SG161222,6,3,3,"[['Female', 28], ['Male', 1], ['Female', 28], ['Male', 40], ['Female', 40], ['Male', 1]]"
297,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-108.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 28]]"
298,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-97.jpg,SG161222,1,1,0,"[['Female', 28]]"
299,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-176.jpg,SG161222,2,0,2,"[['Male', 1], ['Male', 80]]"
300,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-90.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
301,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-81.jpg,SG161222,4,1,3,"[['Male', 40], ['Male', 28], ['Female', 40], ['Male', 80]]"
302,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-73.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
303,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-138.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
304,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-113.jpg,SG161222,5,3,2,"[['Male', 80], ['Female', 1], ['Male', 40], ['Female', 40], ['Female', 80]]"
305,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-62.jpg,SG161222,5,4,1,"[['Female', 28], ['Female', 28], ['Male', 80], ['Female', 28], ['Female', 28]]"
306,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-55.jpg,SG161222,2,2,0,"[['Female', 1], ['Female', 28]]"
307,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-102.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 28]]"
308,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-32.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 40]]"
309,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-1.jpg,SG161222,1,0,1,"[['Male', 80]]"
310,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-146.jpg,SG161222,4,3,1,"[['Male', 80], ['Female', 28], ['Female', 40], ['Female', 28]]"
311,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-69.jpg,SG161222,3,2,1,"[['Female', 80], ['Female', 28], ['Male', 28]]"
312,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_2/SD-SG16-P2-45.jpg,SG161222,6,5,1,"[['Female', 28], ['Male', 80], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 1]]"
