,image_id,generator,number,female,male,age_group_a,age_group_b,age_group_c,json_response
981,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-41.jpg,mid_journey,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.98993682861328, 'left': 387, 'top': 330, 'width': 49, 'height': 71, 'gender': {'gender': 'Male', 'confidence': 90.68453979492188}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.90508270263672, 'left': 659, 'top': 310, 'width': 40, 'height': 71, 'gender': {'gender': 'Female', 'confidence': 99.43511199951172}, 'age': {'minimum': 18, 'maximum': 24}}], 'date': '2023-07-08T14:39:13.724569', 'order': 1688827153}}"
982,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-78.jpg,mid_journey,2,0,2,0,0,1,"{'status': 200, 'data': {'detections': [{'confidence': 99.56214904785156, 'left': 358, 'top': 411, 'width': 58, 'height': 60, 'gender': {'gender': 'Male', 'confidence': 99.76766967773438}, 'age': {'minimum': 50, 'maximum': 58}}, {'confidence': 98.25060272216797, 'left': 628, 'top': 391, 'width': 35, 'height': 55, 'gender': {'gender': 'Male', 'confidence': 99.93659973144531}, 'age': {'minimum': 53, 'maximum': 61}}], 'date': '2023-07-08T14:39:14.990801', 'order': 1688827154}}"
983,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-33.jpg,mid_journey,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.93158721923828, 'left': 651, 'top': 402, 'width': 50, 'height': 50, 'gender': {'gender': 'Male', 'confidence': 98.275146484375}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 98.51200866699219, 'left': 375, 'top': 391, 'width': 38, 'height': 51, 'gender': {'gender': 'Female', 'confidence': 99.96674346923828}, 'age': {'minimum': 18, 'maximum': 26}}], 'date': '2023-07-08T14:39:16.331444', 'order': 1688827156}}"
984,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-56.jpg,mid_journey,2,2,0,1,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.96908569335938, 'left': 319, 'top': 497, 'width': 43, 'height': 52, 'gender': {'gender': 'Female', 'confidence': 99.99526977539062}, 'age': {'minimum': 6, 'maximum': 12}}, {'confidence': 99.82215881347656, 'left': 541, 'top': 422, 'width': 31, 'height': 53, 'gender': {'gender': 'Female', 'confidence': 54.03736114501953}, 'age': {'minimum': 27, 'maximum': 37}}], 'date': '2023-07-08T14:39:17.513809', 'order': 1688827157}}"
985,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-79.jpg,mid_journey,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.91104888916016, 'left': 619, 'top': 447, 'width': 44, 'height': 57, 'gender': {'gender': 'Male', 'confidence': 94.09739685058594}, 'age': {'minimum': 28, 'maximum': 38}}, {'confidence': 99.40650177001953, 'left': 394, 'top': 432, 'width': 37, 'height': 55, 'gender': {'gender': 'Female', 'confidence': 99.96009063720703}, 'age': {'minimum': 14, 'maximum': 22}}], 'date': '2023-07-08T14:39:18.864569', 'order': 1688827158}}"
986,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-18.jpg,mid_journey,3,2,1,1,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.70709228515625, 'left': 626, 'top': 383, 'width': 38, 'height': 55, 'gender': {'gender': 'Male', 'confidence': 97.43792724609375}, 'age': {'minimum': 39, 'maximum': 47}}, {'confidence': 95.79155731201172, 'left': 930, 'top': 350, 'width': 32, 'height': 45, 'gender': {'gender': 'Female', 'confidence': 56.94606399536133}, 'age': {'minimum': 6, 'maximum': 14}}, {'confidence': 99.97872924804688, 'left': 448, 'top': 403, 'width': 33, 'height': 41, 'gender': {'gender': 'Female', 'confidence': 99.70010375976562}, 'age': {'minimum': 22, 'maximum': 30}}], 'date': '2023-07-08T14:39:20.158136', 'order': 1688827160}}"
987,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-55.jpg,mid_journey,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.9489517211914, 'left': 451, 'top': 312, 'width': 43, 'height': 71, 'gender': {'gender': 'Male', 'confidence': 91.89833068847656}, 'age': {'minimum': 43, 'maximum': 51}}, {'confidence': 99.96403503417969, 'left': 571, 'top': 327, 'width': 44, 'height': 59, 'gender': {'gender': 'Female', 'confidence': 99.8933334350586}, 'age': {'minimum': 18, 'maximum': 24}}], 'date': '2023-07-08T14:39:21.436113', 'order': 1688827161}}"
988,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-13.jpg,mid_journey,2,2,0,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.9665756225586, 'left': 509, 'top': 359, 'width': 49, 'height': 50, 'gender': {'gender': 'Female', 'confidence': 67.01904296875}, 'age': {'minimum': 22, 'maximum': 30}}, {'confidence': 99.94920349121094, 'left': 431, 'top': 350, 'width': 37, 'height': 57, 'gender': {'gender': 'Female', 'confidence': 99.87738037109375}, 'age': {'minimum': 20, 'maximum': 28}}], 'date': '2023-07-08T14:39:22.684682', 'order': 1688827162}}"
989,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-121.png,mid_journey,1,0,1,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.2638931274414, 'left': 482, 'top': 462, 'width': 31, 'height': 40, 'gender': {'gender': 'Male', 'confidence': 88.41165161132812}, 'age': {'minimum': 24, 'maximum': 34}}], 'date': '2023-07-08T14:39:24.065390', 'order': 1688827164}}"
990,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-90.jpg,mid_journey,4,1,3,0,4,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.60617065429688, 'left': 923, 'top': 794, 'width': 29, 'height': 43, 'gender': {'gender': 'Male', 'confidence': 99.93460083007812}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 95.89595794677734, 'left': 446, 'top': 499, 'width': 27, 'height': 45, 'gender': {'gender': 'Male', 'confidence': 99.22514343261719}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 98.06503295898438, 'left': 519, 'top': 512, 'width': 23, 'height': 32, 'gender': {'gender': 'Female', 'confidence': 99.97079467773438}, 'age': {'minimum': 22, 'maximum': 30}}, {'confidence': 96.6849365234375, 'left': 1001, 'top': 660, 'width': 18, 'height': 34, 'gender': {'gender': 'Male', 'confidence': 78.66604614257812}, 'age': {'minimum': 29, 'maximum': 39}}], 'date': '2023-07-08T14:39:25.880972', 'order': 1688827165}}"
991,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-34.jpg,mid_journey,2,1,1,1,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.97379302978516, 'left': 308, 'top': 332, 'width': 57, 'height': 76, 'gender': {'gender': 'Male', 'confidence': 95.55009460449219}, 'age': {'minimum': 37, 'maximum': 45}}, {'confidence': 99.96714782714844, 'left': 651, 'top': 313, 'width': 46, 'height': 64, 'gender': {'gender': 'Female', 'confidence': 99.983154296875}, 'age': {'minimum': 10, 'maximum': 18}}], 'date': '2023-07-08T14:39:27.013938', 'order': 1688827167}}"
992,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-101.png,mid_journey,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.99414825439453, 'left': 472, 'top': 342, 'width': 60, 'height': 64, 'gender': {'gender': 'Female', 'confidence': 99.57402801513672}, 'age': {'minimum': 25, 'maximum': 35}}], 'date': '2023-07-08T14:39:28.148969', 'order': 1688827168}}"
993,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-87.jpg,mid_journey,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.94755554199219, 'left': 566, 'top': 292, 'width': 47, 'height': 74, 'gender': {'gender': 'Male', 'confidence': 99.823974609375}, 'age': {'minimum': 23, 'maximum': 31}}, {'confidence': 99.94384765625, 'left': 395, 'top': 314, 'width': 39, 'height': 61, 'gender': {'gender': 'Female', 'confidence': 99.965576171875}, 'age': {'minimum': 16, 'maximum': 22}}], 'date': '2023-07-08T14:39:29.974371', 'order': 1688827169}}"
994,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-27.jpg,mid_journey,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.73423767089844, 'left': 572, 'top': 405, 'width': 42, 'height': 64, 'gender': {'gender': 'Male', 'confidence': 99.79489135742188}, 'age': {'minimum': 36, 'maximum': 44}}, {'confidence': 99.9732666015625, 'left': 377, 'top': 377, 'width': 43, 'height': 58, 'gender': {'gender': 'Female', 'confidence': 99.98815155029297}, 'age': {'minimum': 18, 'maximum': 26}}], 'date': '2023-07-08T14:39:31.237184', 'order': 1688827171}}"
995,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-97.png,mid_journey,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T14:39:32.425932', 'order': 1688827172}}"
996,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-5.jpg,mid_journey,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.31025695800781, 'left': 624, 'top': 429, 'width': 30, 'height': 41, 'gender': {'gender': 'Female', 'confidence': 90.61125183105469}, 'age': {'minimum': 41, 'maximum': 49}}], 'date': '2023-07-08T14:39:33.862755', 'order': 1688827173}}"
997,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-131.png,mid_journey,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T14:39:35.071574', 'order': 1688827175}}"
998,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-86.jpg,mid_journey,2,1,1,0,1,1,"{'status': 200, 'data': {'detections': [{'confidence': 97.49368286132812, 'left': 564, 'top': 419, 'width': 57, 'height': 70, 'gender': {'gender': 'Male', 'confidence': 99.9720458984375}, 'age': {'minimum': 54, 'maximum': 64}}, {'confidence': 99.30883026123047, 'left': 384, 'top': 421, 'width': 52, 'height': 61, 'gender': {'gender': 'Female', 'confidence': 89.59209442138672}, 'age': {'minimum': 19, 'maximum': 27}}], 'date': '2023-07-08T14:39:36.362374', 'order': 1688827176}}"
999,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-44.jpg,mid_journey,2,2,0,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.46726989746094, 'left': 629, 'top': 462, 'width': 42, 'height': 48, 'gender': {'gender': 'Female', 'confidence': 51.843746185302734}, 'age': {'minimum': 22, 'maximum': 30}}, {'confidence': 99.99016571044922, 'left': 494, 'top': 475, 'width': 33, 'height': 47, 'gender': {'gender': 'Female', 'confidence': 99.80589294433594}, 'age': {'minimum': 22, 'maximum': 30}}], 'date': '2023-07-08T14:39:37.918331', 'order': 1688827177}}"
1000,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-58.jpg,mid_journey,4,4,0,1,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.98751831054688, 'left': 583, 'top': 415, 'width': 48, 'height': 60, 'gender': {'gender': 'Female', 'confidence': 54.499732971191406}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 97.62467956542969, 'left': 396, 'top': 360, 'width': 49, 'height': 56, 'gender': {'gender': 'Female', 'confidence': 99.45840454101562}, 'age': {'minimum': 18, 'maximum': 24}}, {'confidence': 99.33843231201172, 'left': 510, 'top': 149, 'width': 35, 'height': 44, 'gender': {'gender': 'Female', 'confidence': 90.05680084228516}, 'age': {'minimum': 6, 'maximum': 16}}, {'confidence': 92.86968994140625, 'left': 486, 'top': 87, 'width': 33, 'height': 40, 'gender': {'gender': 'Female', 'confidence': 99.989990234375}, 'age': {'minimum': 28, 'maximum': 38}}], 'date': '2023-07-08T14:39:39.262036', 'order': 1688827179}}"
1001,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-7.jpg,mid_journey,2,2,0,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.7391357421875, 'left': 612, 'top': 360, 'width': 42, 'height': 55, 'gender': {'gender': 'Female', 'confidence': 87.76380157470703}, 'age': {'minimum': 20, 'maximum': 28}}, {'confidence': 99.76801300048828, 'left': 391, 'top': 391, 'width': 43, 'height': 53, 'gender': {'gender': 'Female', 'confidence': 97.8181381225586}, 'age': {'minimum': 20, 'maximum': 28}}], 'date': '2023-07-08T14:39:40.601218', 'order': 1688827180}}"
1002,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-21.jpg,mid_journey,2,2,0,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 95.21597290039062, 'left': 242, 'top': 525, 'width': 29, 'height': 43, 'gender': {'gender': 'Female', 'confidence': 99.8482894897461}, 'age': {'minimum': 22, 'maximum': 30}}, {'confidence': 99.4814682006836, 'left': 414, 'top': 510, 'width': 27, 'height': 42, 'gender': {'gender': 'Female', 'confidence': 99.71733856201172}, 'age': {'minimum': 22, 'maximum': 30}}], 'date': '2023-07-08T14:39:42.114581', 'order': 1688827182}}"
1003,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-114.png,mid_journey,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.96355438232422, 'left': 332, 'top': 316, 'width': 54, 'height': 72, 'gender': {'gender': 'Female', 'confidence': 99.98983764648438}, 'age': {'minimum': 22, 'maximum': 30}}], 'date': '2023-07-08T14:39:43.424465', 'order': 1688827183}}"
1004,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-53.jpg,mid_journey,2,1,1,0,1,1,"{'status': 200, 'data': {'detections': [{'confidence': 99.93109893798828, 'left': 709, 'top': 419, 'width': 47, 'height': 43, 'gender': {'gender': 'Male', 'confidence': 99.88948059082031}, 'age': {'minimum': 51, 'maximum': 59}}, {'confidence': 99.81767272949219, 'left': 332, 'top': 395, 'width': 39, 'height': 46, 'gender': {'gender': 'Female', 'confidence': 56.24728775024414}, 'age': {'minimum': 13, 'maximum': 21}}], 'date': '2023-07-08T14:39:44.667621', 'order': 1688827184}}"
1005,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-102.png,mid_journey,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 92.15412902832031, 'left': 566, 'top': 462, 'width': 18, 'height': 23, 'gender': {'gender': 'Female', 'confidence': 99.15996551513672}, 'age': {'minimum': 19, 'maximum': 27}}], 'date': '2023-07-08T14:39:46.575844', 'order': 1688827186}}"
1006,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-88.jpg,mid_journey,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.93486022949219, 'left': 551, 'top': 383, 'width': 32, 'height': 42, 'gender': {'gender': 'Male', 'confidence': 97.14656066894531}, 'age': {'minimum': 38, 'maximum': 46}}, {'confidence': 99.75321197509766, 'left': 289, 'top': 403, 'width': 29, 'height': 43, 'gender': {'gender': 'Female', 'confidence': 99.9938735961914}, 'age': {'minimum': 23, 'maximum': 31}}], 'date': '2023-07-08T14:39:47.865965', 'order': 1688827187}}"
1007,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-31.jpg,mid_journey,3,2,1,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.87762451171875, 'left': 543, 'top': 394, 'width': 37, 'height': 50, 'gender': {'gender': 'Male', 'confidence': 99.92127990722656}, 'age': {'minimum': 42, 'maximum': 50}}, {'confidence': 99.9296646118164, 'left': 406, 'top': 395, 'width': 31, 'height': 45, 'gender': {'gender': 'Female', 'confidence': 99.6604232788086}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 93.33516693115234, 'left': 842, 'top': 655, 'width': 26, 'height': 46, 'gender': {'gender': 'Female', 'confidence': 94.5166015625}, 'age': {'minimum': 25, 'maximum': 35}}], 'date': '2023-07-08T14:39:49.363366', 'order': 1688827189}}"
1008,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-92.jpg,mid_journey,2,2,0,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.8702163696289, 'left': 443, 'top': 443, 'width': 33, 'height': 50, 'gender': {'gender': 'Female', 'confidence': 95.00128936767578}, 'age': {'minimum': 29, 'maximum': 39}}, {'confidence': 99.84593200683594, 'left': 580, 'top': 451, 'width': 35, 'height': 41, 'gender': {'gender': 'Female', 'confidence': 99.64744567871094}, 'age': {'minimum': 27, 'maximum': 37}}], 'date': '2023-07-08T14:39:50.690082', 'order': 1688827190}}"
1009,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-99.png,mid_journey,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.99732971191406, 'left': 385, 'top': 299, 'width': 57, 'height': 70, 'gender': {'gender': 'Female', 'confidence': 99.82353210449219}, 'age': {'minimum': 18, 'maximum': 26}}, {'confidence': 99.90013122558594, 'left': 636, 'top': 355, 'width': 44, 'height': 61, 'gender': {'gender': 'Male', 'confidence': 99.52220916748047}, 'age': {'minimum': 26, 'maximum': 36}}], 'date': '2023-07-08T14:39:52.159237', 'order': 1688827192}}"
1010,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-120.png,mid_journey,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T14:39:53.406892', 'order': 1688827193}}"
1011,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-15.jpg,mid_journey,2,2,0,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.99075317382812, 'left': 432, 'top': 334, 'width': 44, 'height': 57, 'gender': {'gender': 'Female', 'confidence': 57.55564498901367}, 'age': {'minimum': 25, 'maximum': 35}}, {'confidence': 99.92303466796875, 'left': 624, 'top': 344, 'width': 36, 'height': 53, 'gender': {'gender': 'Female', 'confidence': 99.98824310302734}, 'age': {'minimum': 18, 'maximum': 26}}], 'date': '2023-07-08T14:39:54.626640', 'order': 1688827194}}"
1012,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-29.jpg,mid_journey,3,2,1,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.99060821533203, 'left': 588, 'top': 298, 'width': 37, 'height': 55, 'gender': {'gender': 'Female', 'confidence': 97.80113983154297}, 'age': {'minimum': 20, 'maximum': 28}}, {'confidence': 99.95552062988281, 'left': 418, 'top': 317, 'width': 39, 'height': 50, 'gender': {'gender': 'Male', 'confidence': 99.88655090332031}, 'age': {'minimum': 31, 'maximum': 41}}, {'confidence': 98.67201232910156, 'left': 307, 'top': 401, 'width': 36, 'height': 43, 'gender': {'gender': 'Female', 'confidence': 99.91948699951172}, 'age': {'minimum': 18, 'maximum': 26}}], 'date': '2023-07-08T14:39:56.171835', 'order': 1688827196}}"
1013,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-127.png,mid_journey,2,2,0,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.99091339111328, 'left': 469, 'top': 277, 'width': 57, 'height': 73, 'gender': {'gender': 'Female', 'confidence': 52.16370391845703}, 'age': {'minimum': 23, 'maximum': 31}}, {'confidence': 98.15287780761719, 'left': 243, 'top': 270, 'width': 49, 'height': 71, 'gender': {'gender': 'Female', 'confidence': 69.90271759033203}, 'age': {'minimum': 22, 'maximum': 30}}], 'date': '2023-07-08T14:39:57.475853', 'order': 1688827197}}"
1014,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_0/MJ-DISCORD-P0-76.jpg,mid_journey,4,3,1,0,4,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.63272094726562, 'left': 609, 'top': 392, 'width': 46, 'height': 65, 'gender': {'gender': 'Male', 'confidence': 99.99214935302734}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 99.97201538085938, 'left': 224, 'top': 31, 'width': 50, 'height': 51, 'gender': {'gender': 'Female', 'confidence': 99.91694641113281}, 'age': {'minimum': 23, 'maximum': 31}}, {'confidence': 99.95696258544922, 'left': 303, 'top': 387, 'width': 41, 'height': 55, 'gender': {'gender': 'Female', 'confidence': 99.7037353515625}, 'age': {'minimum': 18, 'maximum': 24}}, {'confidence': 99.30410766601562, 'left': 725, 'top': 32, 'width': 46, 'height': 48, 'gender': {'gender': 'Female', 'confidence': 99.98896026611328}, 'age': {'minimum': 16, 'maximum': 22}}], 'date': '2023-07-08T14:39:59.077858', 'order': 1688827199}}"
