,image_id,generator,number,female,male,age_details
634,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-85.jpg,prompthero,8,8,0,"[['Female', 1], ['Female', 28], ['Female', 80], ['Female', 1], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
635,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-56.jpg,prompthero,8,1,7,"[['Male', 28], ['Male', 28], ['Male', 28], ['Female', 28], ['Male', 28], ['Male', 80], ['Male', 80], ['Male', 28]]"
636,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-77.jpg,prompthero,0,0,0,[]
637,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-82.jpg,prompthero,3,1,2,"[['Female', 28], ['Male', 1], ['Male', 1]]"
638,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-84.jpg,prompthero,6,2,4,"[['Male', 80], ['Female', 1], ['Male', 1], ['Female', 28], ['Male', 5], ['Male', 1]]"
639,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-81.jpg,prompthero,12,6,6,"[['Female', 10], ['Male', 28], ['Male', 1], ['Female', 28], ['Male', 80], ['Female', 80], ['Male', 28], ['Female', 50], ['Male', 80], ['Female', 28], ['Male', 40], ['Female', 10]]"
640,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-33.jpg,prompthero,3,1,2,"[['Male', 28], ['Male', 80], ['Female', 40]]"
641,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-27.jpg,prompthero,9,6,3,"[['Female', 28], ['Female', 28], ['Female', 28], ['Male', 50], ['Male', 28], ['Female', 10], ['Male', 80], ['Female', 28], ['Female', 80]]"
642,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-34.jpg,prompthero,3,2,1,"[['Female', 40], ['Female', 28], ['Male', 28]]"
643,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-98.jpg,prompthero,0,0,0,[]
644,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-12.jpg,prompthero,6,5,1,"[['Male', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 80], ['Female', 28]]"
645,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-48.jpg,prompthero,9,5,4,"[['Male', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Male', 40], ['Female', 40], ['Female', 28]]"
646,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-60.jpg,prompthero,0,0,0,[]
647,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-25.jpg,prompthero,4,1,3,"[['Male', 80], ['Male', 40], ['Female', 40], ['Male', 28]]"
648,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-74.jpg,prompthero,1,1,0,"[['Female', 40]]"
649,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-53.jpg,prompthero,4,3,1,"[['Female', 28], ['Female', 1], ['Male', 80], ['Female', 28]]"
650,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-45.jpg,prompthero,4,2,2,"[['Female', 1], ['Male', 40], ['Female', 17], ['Male', 80]]"
651,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-80.jpg,prompthero,3,1,2,"[['Female', 28], ['Male', 80], ['Male', 28]]"
652,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-51.jpg,prompthero,7,2,5,"[['Male', 28], ['Male', 10], ['Male', 80], ['Female', 80], ['Male', 1], ['Male', 28], ['Female', 28]]"
653,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-58.jpg,prompthero,4,2,2,"[['Male', 28], ['Female', 28], ['Male', 28], ['Female', 28]]"
654,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-46.jpg,prompthero,9,7,2,"[['Female', 28], ['Female', 28], ['Male', 40], ['Female', 80], ['Female', 28], ['Female', 80], ['Female', 80], ['Male', 28], ['Female', 50]]"
655,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-38.jpg,prompthero,7,5,2,"[['Female', 28], ['Female', 28], ['Male', 40], ['Female', 80], ['Male', 28], ['Female', 28], ['Female', 28]]"
656,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-92.jpg,prompthero,13,9,4,"[['Male', 40], ['Female', 40], ['Female', 1], ['Female', 28], ['Female', 28], ['Male', 80], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28], ['Male', 40], ['Female', 28], ['Male', 40]]"
657,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-0.jpg,prompthero,3,3,0,"[['Female', 28], ['Female', 40], ['Female', 40]]"
658,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-61.jpg,prompthero,10,9,1,"[['Female', 28], ['Female', 1], ['Male', 10], ['Female', 1], ['Female', 40], ['Female', 28], ['Female', 50], ['Female', 28], ['Female', 40], ['Female', 28]]"
659,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-75.jpg,prompthero,7,2,5,"[['Male', 80], ['Male', 28], ['Male', 28], ['Male', 1], ['Female', 10], ['Female', 80], ['Male', 80]]"
660,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-88.jpg,prompthero,5,3,2,"[['Female', 40], ['Male', 80], ['Female', 80], ['Male', 40], ['Female', 28]]"
661,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-29.jpg,prompthero,12,11,1,"[['Female', 28], ['Male', 40], ['Female', 40], ['Female', 80], ['Female', 40], ['Female', 40], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
662,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-93.jpg,prompthero,1,1,0,"[['Female', 40]]"
663,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-37.jpg,prompthero,5,1,4,"[['Male', 28], ['Male', 28], ['Female', 28], ['Male', 17], ['Male', 28]]"
664,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-16.jpg,prompthero,9,5,4,"[['Female', 28], ['Male', 28], ['Male', 28], ['Male', 40], ['Female', 28], ['Female', 80], ['Male', 28], ['Female', 40], ['Female', 28]]"
665,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-30.jpg,prompthero,0,0,0,[]
666,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-63.jpg,prompthero,1,1,0,"[['Female', 28]]"
667,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-49.jpg,prompthero,2,1,1,"[['Female', 80], ['Male', 10]]"
668,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-90.jpg,prompthero,7,5,2,"[['Female', 28], ['Female', 28], ['Male', 80], ['Female', 28], ['Male', 80], ['Female', 28], ['Female', 40]]"
669,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-54.jpg,prompthero,2,0,2,"[['Male', 28], ['Male', 80]]"
670,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-4.jpg,prompthero,0,0,0,[]
671,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-14.jpg,prompthero,4,2,2,"[['Female', 80], ['Female', 50], ['Male', 40], ['Male', 10]]"
672,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-36.jpg,prompthero,0,0,0,[]
673,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-50.jpg,prompthero,1,1,0,"[['Female', 28]]"
674,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-97.jpg,prompthero,8,5,3,"[['Male', 28], ['Female', 28], ['Male', 40], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 10]]"
675,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-91.jpg,prompthero,10,7,3,"[['Male', 28], ['Male', 28], ['Female', 40], ['Female', 28], ['Female', 80], ['Female', 28], ['Male', 80], ['Female', 28], ['Female', 28], ['Female', 28]]"
676,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-64.jpg,prompthero,4,4,0,"[['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28]]"
677,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-71.jpg,prompthero,1,0,1,"[['Male', 10]]"
678,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-15.jpg,prompthero,9,6,3,"[['Male', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Male', 28]]"
679,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-57.jpg,prompthero,5,4,1,"[['Male', 80], ['Female', 40], ['Female', 5], ['Female', 28], ['Female', 28]]"
680,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-10.jpg,prompthero,0,0,0,[]
681,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-52.jpg,prompthero,1,1,0,"[['Female', 40]]"
682,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-3.jpg,prompthero,9,6,3,"[['Male', 10], ['Female', 1], ['Female', 80], ['Female', 40], ['Female', 40], ['Female', 28], ['Male', 80], ['Male', 1], ['Female', 50]]"
683,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-9.jpg,prompthero,7,5,2,"[['Male', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 17]]"
684,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-70.jpg,prompthero,5,4,1,"[['Female', 28], ['Male', 50], ['Female', 40], ['Female', 28], ['Female', 40]]"
685,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-55.jpg,prompthero,0,0,0,[]
686,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-94.jpg,prompthero,2,2,0,"[['Female', 28], ['Female', 28]]"
687,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-40.jpg,prompthero,1,0,1,"[['Male', 80]]"
688,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-73.jpg,prompthero,7,6,1,"[['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28], ['Female', 40], ['Female', 40], ['Male', 28]]"
689,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-68.jpg,prompthero,10,6,4,"[['Female', 28], ['Male', 1], ['Female', 1], ['Female', 28], ['Male', 28], ['Female', 28], ['Male', 28], ['Female', 50], ['Male', 10], ['Female', 40]]"
690,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-20.jpg,prompthero,5,2,3,"[['Male', 80], ['Male', 40], ['Male', 28], ['Female', 28], ['Female', 28]]"
691,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-41.jpg,prompthero,13,12,1,"[['Female', 28], ['Female', 40], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 1], ['Female', 28], ['Female', 10]]"
692,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-21.jpg,prompthero,2,1,1,"[['Female', 28], ['Male', 80]]"
693,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-32.jpg,prompthero,0,0,0,[]
694,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-65.jpg,prompthero,0,0,0,[]
695,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-62.jpg,prompthero,0,0,0,[]
696,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-35.jpg,prompthero,8,5,3,"[['Female', 28], ['Female', 1], ['Male', 1], ['Male', 10], ['Female', 28], ['Female', 1], ['Female', 28], ['Male', 28]]"
697,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-95.jpg,prompthero,7,4,3,"[['Male', 28], ['Female', 28], ['Female', 1], ['Female', 1], ['Male', 80], ['Female', 80], ['Male', 1]]"
698,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-6.jpg,prompthero,7,6,1,"[['Female', 28], ['Female', 40], ['Female', 28], ['Male', 28], ['Female', 40], ['Female', 28], ['Female', 28]]"
699,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_3/SD-HERO-P3-79.jpg,prompthero,6,5,1,"[['Female', 1], ['Female', 28], ['Male', 40], ['Female', 10], ['Female', 28], ['Female', 28]]"
700,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-191.jpg,nitrosocke,3,3,0,"[['Female', 40], ['Female', 40], ['Female', 80]]"
701,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-49.jpg,nitrosocke,0,0,0,[]
702,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-97.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
703,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-26.jpg,nitrosocke,1,0,1,"[['Male', 17]]"
704,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-14.jpg,nitrosocke,1,0,1,"[['Male', 10]]"
705,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-85.jpg,nitrosocke,0,0,0,[]
706,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-2.jpg,nitrosocke,2,2,0,"[['Female', 28], ['Female', 80]]"
707,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-177.jpg,nitrosocke,0,0,0,[]
708,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-118.jpg,nitrosocke,2,0,2,"[['Male', 80], ['Male', 28]]"
709,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-76.jpg,nitrosocke,4,1,3,"[['Male', 80], ['Male', 40], ['Female', 28], ['Male', 40]]"
710,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-146.jpg,nitrosocke,5,4,1,"[['Male', 28], ['Female', 28], ['Female', 1], ['Female', 80], ['Female', 28]]"
711,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-176.jpg,nitrosocke,0,0,0,[]
712,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-69.jpg,nitrosocke,2,2,0,"[['Female', 40], ['Female', 80]]"
713,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-84.jpg,nitrosocke,3,1,2,"[['Male', 28], ['Female', 80], ['Male', 28]]"
714,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-53.jpg,nitrosocke,3,3,0,"[['Female', 80], ['Female', 28], ['Female', 80]]"
715,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-153.jpg,nitrosocke,0,0,0,[]
716,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-67.jpg,nitrosocke,5,0,5,"[['Male', 28], ['Male', 28], ['Male', 10], ['Male', 28], ['Male', 28]]"
717,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-10.jpg,nitrosocke,2,2,0,"[['Female', 80], ['Female', 28]]"
718,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-68.jpg,nitrosocke,4,4,0,"[['Female', 80], ['Female', 10], ['Female', 28], ['Female', 80]]"
719,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-40.jpg,nitrosocke,4,1,3,"[['Male', 28], ['Male', 80], ['Male', 80], ['Female', 40]]"
720,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-139.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
721,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-129.jpg,nitrosocke,4,2,2,"[['Male', 40], ['Male', 28], ['Female', 40], ['Female', 28]]"
722,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-117.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
723,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-35.jpg,nitrosocke,0,0,0,[]
724,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-128.jpg,nitrosocke,2,1,1,"[['Female', 40], ['Male', 28]]"
725,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-103.jpg,nitrosocke,3,1,2,"[['Female', 28], ['Male', 1], ['Male', 40]]"
726,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-151.jpg,nitrosocke,2,2,0,"[['Female', 50], ['Female', 40]]"
727,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-180.jpg,nitrosocke,2,2,0,"[['Female', 28], ['Female', 28]]"
728,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-37.jpg,nitrosocke,1,0,1,"[['Male', 10]]"
729,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-31.jpg,nitrosocke,2,0,2,"[['Male', 28], ['Male', 28]]"
730,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-43.jpg,nitrosocke,4,2,2,"[['Male', 28], ['Female', 28], ['Female', 28], ['Male', 28]]"
731,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-174.jpg,nitrosocke,5,4,1,"[['Female', 40], ['Female', 28], ['Male', 80], ['Female', 28], ['Female', 28]]"
732,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-188.jpg,nitrosocke,2,1,1,"[['Male', 80], ['Female', 1]]"
733,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-73.jpg,nitrosocke,4,1,3,"[['Male', 40], ['Male', 28], ['Female', 40], ['Male', 28]]"
734,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-150.jpg,nitrosocke,5,5,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28]]"
735,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-122.jpg,nitrosocke,7,4,3,"[['Female', 80], ['Male', 28], ['Male', 17], ['Female', 40], ['Female', 40], ['Male', 10], ['Female', 28]]"
736,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-124.jpg,nitrosocke,0,0,0,[]
737,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-44.jpg,nitrosocke,6,3,3,"[['Male', 28], ['Male', 28], ['Female', 40], ['Female', 5], ['Female', 28], ['Male', 40]]"
738,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-194.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
739,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-41.jpg,nitrosocke,3,3,0,"[['Female', 28], ['Female', 80], ['Female', 28]]"
740,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-192.jpg,nitrosocke,2,1,1,"[['Female', 28], ['Male', 40]]"
741,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-104.jpg,nitrosocke,0,0,0,[]
742,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-168.jpg,nitrosocke,1,0,1,"[['Male', 80]]"
743,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-112.jpg,nitrosocke,8,4,4,"[['Male', 28], ['Male', 28], ['Female', 28], ['Male', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 40]]"
744,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-116.jpg,nitrosocke,5,3,2,"[['Female', 40], ['Female', 28], ['Male', 28], ['Male', 28], ['Female', 40]]"
745,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-71.jpg,nitrosocke,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 28]]"
746,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-93.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
747,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-144.jpg,nitrosocke,2,2,0,"[['Female', 40], ['Female', 80]]"
748,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-182.jpg,nitrosocke,5,5,0,"[['Female', 40], ['Female', 80], ['Female', 80], ['Female', 17], ['Female', 28]]"
749,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-115.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
750,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-119.jpg,nitrosocke,3,0,3,"[['Male', 28], ['Male', 80], ['Male', 28]]"
751,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-8.jpg,nitrosocke,3,2,1,"[['Female', 40], ['Female', 10], ['Male', 28]]"
752,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-111.jpg,nitrosocke,3,1,2,"[['Male', 28], ['Male', 28], ['Female', 28]]"
753,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-60.jpg,nitrosocke,0,0,0,[]
754,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-70.jpg,nitrosocke,2,0,2,"[['Male', 28], ['Male', 40]]"
755,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-165.jpg,nitrosocke,5,1,4,"[['Male', 28], ['Male', 40], ['Female', 28], ['Male', 80], ['Male', 28]]"
756,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-55.jpg,nitrosocke,2,2,0,"[['Female', 28], ['Female', 40]]"
757,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-187.jpg,nitrosocke,0,0,0,[]
758,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-19.jpg,nitrosocke,0,0,0,[]
759,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-126.jpg,nitrosocke,2,2,0,"[['Female', 28], ['Female', 80]]"
760,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-120.jpg,nitrosocke,5,5,0,"[['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28]]"
761,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-94.jpg,nitrosocke,7,7,0,"[['Female', 28], ['Female', 40], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 40], ['Female', 28]]"
762,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-57.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
763,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-148.jpg,nitrosocke,5,4,1,"[['Female', 28], ['Female', 40], ['Female', 28], ['Female', 80], ['Male', 40]]"
764,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-83.jpg,nitrosocke,0,0,0,[]
765,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-123.jpg,nitrosocke,3,3,0,"[['Female', 40], ['Female', 28], ['Female', 28]]"
766,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-133.jpg,nitrosocke,5,0,5,"[['Male', 28], ['Male', 80], ['Male', 28], ['Male', 28], ['Male', 28]]"
767,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-100.jpg,nitrosocke,0,0,0,[]
768,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-134.jpg,nitrosocke,2,2,0,"[['Female', 40], ['Female', 40]]"
769,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-110.jpg,nitrosocke,0,0,0,[]
770,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-33.jpg,nitrosocke,0,0,0,[]
771,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-13.jpg,nitrosocke,0,0,0,[]
772,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-30.jpg,nitrosocke,0,0,0,[]
773,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-38.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
774,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-89.jpg,nitrosocke,0,0,0,[]
775,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-51.jpg,nitrosocke,0,0,0,[]
776,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-105.jpg,nitrosocke,5,4,1,"[['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 28]]"
777,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-16.jpg,nitrosocke,2,2,0,"[['Female', 1], ['Female', 80]]"
778,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-79.jpg,nitrosocke,0,0,0,[]
779,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_3/SD-NITRO-P3-72.jpg,nitrosocke,4,3,1,"[['Male', 28], ['Female', 28], ['Female', 80], ['Female', 80]]"
